,time_boot_ms,roll,pitch,yaw,Roll,Pitch,Yaw,Lat,Lon,vel,alt,time,nord,est,quota,NorthX,EastY
38,368.56,0.0013750628568232,-0.0519197098910808,2.590343475341797,0,4400,-20600,482811577,374380369,2165,534.44,369.49,268.88817599982417,59.29896986328834,360.1262745,308.4397774234545,152.37121172082905
39,369.041,0.0186614673584699,-0.0734736025333404,2.603413343429565,0,4400,-20800,482812298,374379001,2152,536.89,369.97,276.89992799949323,61.03755738515096,362.5958824,-305.00167624410903,-164.31892518399292
40,369.52,0.003803202882409,-0.0720555633306503,2.594460248947144,0,4400,-21000,482812777,374378091,2147,538.56,370.47,282.22257599931936,62.19411488285598,364.2854901999999,313.0795039342012,150.75347984438955
41,370.0,-0.0166282281279563,-0.0577168501913547,2.6117043495178223,0,4400,-21200,482813493,374376734,2135,541.02,370.97,290.17876799991825,63.91884930694603,366.765098,-313.7987999856404,-174.98647021716286
42,370.48,0.0769630447030067,-0.0170566514134407,2.597290515899658,0,4400,-21400,482813965,374375835,2129,542.75,371.47,295.42363199962494,65.06150658524946,368.5147059,318.37374261149824,184.77440457854493
43,370.96,0.0446271337568759,0.4637668430805206,2.6236958503723145,0,4400,-21600,482814676,374374487,2115,545.3,371.97,303.3242639995745,66.77492487671537,371.0843137,-304.1076999189116,-65.49138824365743
44,371.443,-0.0891196802258491,0.181540310382843,2.611324071884156,0,4400,-21800,482815147,374373593,2113,546.99,372.47,308.5580159999409,67.91131165032141,372.7939216,290.10981437244516,150.65742680212293
45,371.92,-0.0665445625782013,0.1872802674770355,2.598813533782959,0,4400,-22000,482815853,374372264,2091,549.47,372.97,316.40308800003083,69.60071056902395,375.2935294,-322.3287629118985,-151.4228527691832
46,372.4,-0.0699687078595161,0.2929608225822449,2.5945940017700195,0,4400,-22200,482816318,374371385,2071,551.15,373.47,321.5701679996181,70.71811380060043,376.9931373,259.85383694076955,173.15040242027032
47,372.88,0.0289819948375225,0.360591858625412,2.603867292404175,0,4400,-22400,482817002,374370074,2052,553.75,373.97,329.17077600000937,72.38472208358304,379.6127451,-315.90533625038495,-91.92325591249315
48,373.36,0.0758402347564697,0.3908062577247619,2.588411808013916,0,4400,-22600,482817448,374369202,2039,555.48,374.47,334.12672799949803,73.49327007349635,381.3623529,250.63925881970766,253.23641676585868
49,373.843,0.0185094214975833,0.4097841680049896,2.61857533454895,0,4400,-22800,482818113,374367891,2018,557.9,374.97,341.5162079997907,75.15994965580042,383.8019608,-318.4821172392753,-85.33572372934547
50,374.32,-0.0071099298074841,0.392340213060379,2.646470069885254,0,4400,-23000,482818547,374367023,2010,559.61,375.47,346.3388159993002,76.26346396972299,385.5315686,246.38008687408342,199.49116633201743
51,374.8,0.0215704999864101,0.3598233461380005,2.6416473388671875,0,4400,-23200,482819194,374365728,1993,562.12,375.97,353.52827999962415,77.90988891801025,388.0611765,-328.333601693851,-92.29622667198731
52,375.28,0.0148785756900906,0.330313891172409,2.6230015754699707,0,4400,-23400,482819623,374364877,1977,563.85,376.47,358.2953280000635,78.99186964588624,389.8107843,275.48810916369376,216.58552478305987
53,375.761,-0.0144024873152375,0.2989043891429901,2.6355133056640625,0,4400,-23600,482820266,374363610,1973,566.39,376.97,365.440343999868,80.6028248373077,392.3703922,-336.0461780503464,-115.93415216114268
54,376.243,-0.0282967127859592,0.272132933139801,2.6575710773468018,0,4400,-23800,482820699,374362770,1975,568.13,377.47,370.2518400000372,81.67091264301345,394.13,299.7286126317395,184.16003561271157
55,376.72,0.0097552817314863,0.2622890770435333,2.650131225585937,0,4400,-24000,482821358,374361524,1965,570.61,377.99,377.57464799955073,83.25533673378713,396.6296078,-343.664314966052,-114.7864182996144
56,377.2,-0.0202021859586238,0.2558409571647644,2.6656036376953125,0,4400,-24200,482821801,374360703,1952,572.23,378.47,382.4972639994394,84.29938428147557,398.2692157,310.9243766995913,186.51542384855634
57,377.679,0.0297188088297843,0.2463738918304443,2.671415328979492,0,4400,-24400,482822463,374359478,1946,574.65,378.97,389.8534079993425,85.85724443258677,400.7088235,-350.81985155361554,-109.17541273943642
58,378.161,-0.0419648364186286,0.2538344860076904,2.625609397888184,0,4400,-24600,482822900,374358659,1948,576.23,379.47,394.7093520000311,86.89880533322128,402.3084314,303.0763672666953,188.6207324082367
59,378.645,-0.0694818422198295,0.2555201649665832,2.573500394821167,-100,4400,-24800,482823558,374357428,1951,578.49,379.97,402.0210479994148,88.46438106688083,404.5880392,-1224.4620123084107,-1415.873917317913
60,379.12,-0.1069801896810531,0.2509730756282806,2.5663270950317383,-100,4400,-25000,482823992,374356609,1943,579.99,380.47,406.84365599971386,89.50600290024937,406.1076471,-1101.2084821366839,-1282.2663686863139
61,379.6,0.0263951569795608,0.2535348832607269,2.6299617290496826,0,4400,-25200,482824645,374355371,1954,582.21,380.97,414.0997920000274,91.08056157227868,408.34725490000005,-350.7924459746857,-117.54581689651957
62,380.08,0.08791995793581,0.267321914434433,2.571860313415528,0,4400,-25400,482825083,374354542,1969,583.72,381.47,418.9668480000563,92.1349677035729,409.87686270000006,311.78589871471587,267.71134085142563
63,380.561,0.0129925971850752,0.2552115619182586,2.548680305480957,0,4400,-25600,482825737,374353294,1975,585.95,381.97,426.2340959997101,93.72233794249158,412.12647060000006,-340.400747031417,-132.59945378327055
64,381.043,0.0440970584750175,0.2619699835777282,2.58128023147583,0,4400,-25800,482826176,374352455,1981,587.35,382.47,431.1122639998689,94.78952172404108,413.54607840000006,312.09260908692175,247.8698595317736
65,381.52,0.0573311559855937,0.2885427176952362,2.61488676071167,0,4400,-25900,482826832,374351192,1978,589.46,382.97,438.4017359997824,96.39606060094368,415.67568630000005,-274.4472364250868,-380.401012212355
66,382.0,-0.0249951221048831,0.2880923449993133,2.6570804119110107,0,4400,-26100,482827265,374350343,1985,590.85,383.47,443.2132319999516,97.47600286266322,417.08529410000006,93.42124324996789,516.5795698901089
67,382.479,-0.0582970641553401,0.2657832205295563,2.715252637863159,0,4400,-26300,482827902,374349059,1993,593.26,383.97,450.29157599976656,99.10927258593448,419.514902,-231.2951796976658,-392.83836458712756
68,382.961,-0.108997106552124,0.2626245319843292,2.736011743545532,0,4400,-26500,482828328,374348202,1982,594.77,384.48,455.0252879998163,100.19942870526404,421.0445098,43.37216415681417,482.6535030407634
69,383.445,-0.1292183548212051,0.2548306286334991,2.696025848388672,0,4400,-26700,482828972,374346921,1991,597.1,384.98,462.1814159997507,101.82901341906356,423.3941176,-224.5559099097493,-396.9685297484406
70,383.921,-0.0620058067142963,0.2400536239147186,2.6705682277679443,0,4400,-26900,482829406,374346071,1991,598.77,385.47,467.00402400004975,102.91037068147804,425.0837255,99.02953165522828,512.8003254983192
71,384.4,0.0071985209360718,0.2776897251605987,2.656719207763672,0,4400,-27100,482830073,374344811,1990,600.93,385.98,474.4157279998126,104.5134510942597,427.2633333,-263.1111894327613,-396.9196915777693
72,384.88,0.0125253349542617,0.2960867285728454,2.614469051361084,0,4400,-27300,482830523,374343981,1990,602.59,386.48,479.4161279998207,105.56951791613147,428.94294120000006,124.8758288207622,549.3606059031791
73,385.36,-0.0101443510502576,0.2521802186965942,2.6492743492126465,0,4400,-27500,482831198,374342739,1977,604.99,386.98,486.9167279998328,107.14986008811486,431.362549,-260.1632920000769,-408.5579800299698
74,385.846,0.0213452205061912,0.261549711227417,2.6909396648406982,0,4400,-27700,482831647,374341914,1968,606.63,387.48,491.90601599971103,108.1996420649723,433.0221569,100.74360701213217,520.255845890365
75,386.321,-0.0752706155180931,0.2892475426197052,2.655097007751465,0,4400,-27900,482832318,374340691,1945,609.14,387.97,499.3621679999933,109.75593478864153,435.5517647,-256.0610315504281,-402.6175385612227
76,386.8,-0.1225940883159637,0.2766368091106415,2.550518274307251,0,4400,-28100,482832760,374339886,1923,610.87,388.47,504.2736719997521,110.7803495343824,437.3013725,131.5193906829328,576.0662775860862
77,387.28,-0.1123585850000381,0.2607044279575348,2.5174009799957275,0,4400,-28300,482833415,374338683,1918,613.37,388.98,511.55203199953576,112.31127738882144,439.8209804,-279.34544521584723,-414.8347105739166
78,387.76,0.0003260136581957,0.2541285753250122,2.5040717124938965,0,4400,-28500,482833844,374337888,1902,615.17,389.48,516.3190799999751,113.32300789357078,441.6405882,199.87671046872768,599.5016663016524
79,388.243,0.0837111547589302,0.2728519439697265,2.4476125240325928,0,4400,-28700,482834482,374336697,1890,617.77,389.98,523.4085359999199,114.83872757518483,444.2601961,-327.45801993308055,-410.7371408512099
80,388.72,0.0960703268647193,0.2648166716098785,2.5002329349517822,0,4400,-28900,482834905,374335908,1879,619.48,390.47,528.1089119995801,115.84287759918924,445.9898039,216.14408413376051,597.4781986557712
81,389.2,0.1056888401508331,0.2637615501880646,2.60415267944336,0,4400,-29500,482835541,374334717,1887,621.89,390.98,535.1761440000547,117.35868753338308,448.4194118,-301.0475344129061,-413.5215642386366
82,389.679,0.0943368226289749,0.2818905711174011,2.716101884841919,0,4400,-30300,482835962,374333919,1886,623.44,391.47,539.8542959994552,118.37433259686456,449.98901960000006,-277.6841580521749,-408.21595292843807
83,390.16,0.0970214903354644,0.3389108180999756,2.743696689605713,0,4400,-31000,482836597,374332716,1906,625.73,391.98,546.9104159998,119.90548677346948,452.2986275,349.69758814331936,254.1624720849664
84,390.643,0.0248307026922702,0.3427530527114868,2.744401931762696,0,4400,-31200,482837016,374331907,1899,627.23,392.47,551.5663439997303,120.93516935305033,453.8182353,-399.40643071061396,-93.27577166395204
85,391.12,0.0368490181863307,0.3528807759284973,2.755152463912964,0,4400,-31400,482837615,374330679,1883,629.51,392.98,558.222431999348,122.49806106089372,456.1178431,339.9211559184162,219.38383198615065
86,391.6,0.0126537578180432,0.3479458391666412,2.7577502727508545,0,4400,-31500,482837990,374329838,1877,630.91,393.48,562.3894319998811,123.56831352012088,457.537451,-271.4000133334223,-404.8249888921485
87,392.08,0.0300918258726596,0.3315220475196838,2.746459722518921,0,4400,-31700,482838495,374328532,1865,632.85,393.98,568.0009919999253,125.230077214227,459.4970588,51.24486794670734,541.1730828552213
88,392.56,-0.0601810850203037,0.3366053700447082,2.760021686553955,0,4400,-31900,482838794,374327630,1867,634.01,394.48,571.3234799992745,126.37762736366162,460.6766667,-255.27284873145595,-414.35618676222754
89,393.043,-0.0792934894561767,0.3474571704864502,2.7705814838409424,0,4400,-32100,482839190,374326233,1893,635.6,394.97,575.7238319993763,128.1547110154071,462.2862745,-4.681670669930233,525.2913858579185
90,393.52,-0.1322770565748214,0.3336280286312103,2.746206998825073,0,4400,-32300,482839408,374325289,1885,636.9,395.49,578.1462480000505,129.35537600969917,463.6058824,-244.9359140021171,-417.4996935808876
91,394.0,-0.1811904460191726,0.3015499711036682,2.6620562076568604,0,4400,-32500,482839715,374323830,1914,638.47,395.99,581.557631999649,131.21097694614517,465.1954902,38.90677492738274,547.3744640287471
92,394.479,-0.3639042377471924,0.2231231331825256,2.6560375690460205,0,4400,-32700,482839912,374322833,1945,639.51,396.47,583.7466959999648,132.47896061336326,466.255098,-214.10380321480778,-421.090222631348
93,394.96,-0.3917477428913116,0.0921984165906906,2.6706717014312744,0,4400,-32900,482840204,374321304,1982,641.07,396.98,586.9913999999841,134.42352955026448,467.8347059,95.71910649791927,413.8193015631816
94,395.445,-0.489897221326828,0.0248812567442655,2.5812888145446777,0,4400,-33200,482840401,374320275,1995,642.24,397.48,589.1804639995104,135.7322241993294,469.0243137,-381.71543747420685,-335.19992011738196
95,395.92,-0.5555601716041565,0.0195295177400112,2.423358678817749,0,4400,-33400,482840714,374318708,2041,643.97,397.98,592.658519999888,137.72523805051924,470.7739216,203.6751180691441,-66.0203369970215
96,396.4,-0.624350905418396,0.0501867793500423,2.2498438358306885,0,4400,-33600,482840934,374317661,2062,645.29,398.48,595.1031600000323,139.05694851665336,472.1135294,-334.2987552248744,-361.0550244841896
97,396.88,-0.6585520505905151,0.1122054904699325,2.0781025886535645,0,4400,-33800,482841297,374316070,2092,647.16,398.98,599.1368159997967,141.08074547637298,474.00313729999993,-45.99650763726131,-146.25602428164225
98,397.361,-0.6248350143432617,0.1373443156480789,1.8867071866989136,0,4400,-34000,482841552,374314995,2115,648.39,399.46,601.9703759997486,142.44824306827306,475.2527451,-292.2722511157138,-299.9822679130784
99,397.845,-0.6468230485916138,0.1731115877628326,1.7197273969650269,0,4400,-34200,482841948,374313359,2172,650.08,399.96,606.3707279998505,144.52945885501114,476.9623529,-201.797957723711,-176.62088296439728
100,398.32,-0.6209874153137207,0.1964490264654159,1.5437394380569458,0,4400,-34400,482842220,374312254,2204,651.28,400.46,609.3931919996413,145.9352183002995,478.1819608,-236.47424841199506,-156.95290896935623
101,398.801,-0.6035574078559875,0.2340236157178878,1.3824142217636108,0,4400,-34600,482842649,374310579,2231,652.98,400.96,614.1602399992911,148.06623971931688,479.9015686,-287.9364021001928,-154.94440520017747
102,399.28,-0.6009252667427063,0.2355691343545913,1.2498409748077393,0,4400,-34800,482842943,374309471,2210,654.52,401.48,617.4271679995701,149.47597122528435,481.4611765,-111.68144853113634,135.4841001160344
103,399.761,-0.6221523284912109,0.2270324081182479,1.1097943782806396,0,4400,-35000,482843383,374307818,2198,657.09,401.98,622.3164479998587,151.57917063888726,484.0507843,-358.12142067567027,-139.15606792392484
104,400.243,-0.6001790165901184,0.2222011834383011,0.999962329864502,0,4400,-35200,482843673,374306726,2175,658.97,402.48,625.5389279996183,152.96860768350953,485.9503922,161.4924824011014,625.6159589371432
105,400.72,-0.6247577667236328,0.1883553117513656,0.8487071394920349,0,4400,-35400,482844103,374305103,2140,661.61,402.98,630.3170879993979,155.03371789180756,488.61,-433.84859589358496,-99.9642101744089
106,401.2,-0.6262550354003906,0.1866883337497711,0.7085765600204468,0,4400,-35600,482844387,374304041,2129,663.6,403.46,633.4728959999575,156.38505155768513,490.6196078,1076.485153834319,1908.7765267504274
107,401.679,-0.5695716142654419,0.1730366051197052,0.5711784362792969,-100,4500,-35800,482844824,374302457,2117,666.28,403.97,638.3288399998565,158.40070763865626,493.3192157,-670.5797379494701,778.3826489764198
108,402.161,-0.5769191384315491,0.1558612287044525,0.4183227717876434,0,4400,-36000,482845118,374301406,2122,667.96,404.47,641.595767999346,159.7381648404301,495.01882350000005,1694.0396831400985,1847.1439932402286
109,402.643,-0.5828590393066406,0.1686499118804931,0.2655647099018097,0,4400,-36200,482845567,374299832,2118,670.49,404.97,646.5850560000138,161.74125643764108,497.5684314,-589.308653702769,195.96271565875358
110,403.12,-0.5344281196594238,0.1468009203672409,0.1304355859756469,0,4400,-36400,482845873,374298780,2116,672.12,405.47,649.9853279994824,163.08010402894047,499.2180392,1405.5694693859416,885.9267326898134
111,403.6,-0.3786705136299133,0.1664788722991943,0.0438280999660491,0,4400,-36600,482846341,374297215,2107,674.7,405.97,655.1857439994592,165.0719405783655,501.8176471,-455.8798748190984,182.57393150130568
112,404.082,-0.2724534273147583,0.1516094207763672,-0.0195139963179826,0,4400,-36800,482846651,374296180,2103,676.54,406.47,658.6304639994472,166.38925894281593,503.6772549,802.2968950340819,172.03265980331233
113,404.561,-0.2563693821430206,0.1466185748577118,-0.0639761984348297,0,4500,-37000,482847111,374294639,2088,679.41,406.98,663.7419839999643,168.35063749573166,506.5668627,776.4481283158423,116.43899057759984
114,405.045,-0.2368286848068237,0.1396645158529281,-0.1087949723005294,0,4400,-37200,482847420,374293616,2095,681.35,407.47,667.1755919998225,169.6527565693752,508.5264706,745.033662580167,62.16582286344757
115,405.52,-0.1794870942831039,0.1258386969566345,-0.1519411355257034,0,4400,-37400,482847876,374292081,2078,684.19,407.98,672.2426639998201,171.60657750699585,511.3860784000001,-412.68382149159424,140.26846314323038
116,406.0,-0.1362794190645218,0.1013317704200744,-0.1950753629207611,0,4400,-37600,482848168,374291071,2096,686.31,408.47,675.4873679998394,172.89214079522398,513.5256863,636.7856469090564,-56.931032324296964
117,406.479,-0.1308644264936447,0.092878833413124,-0.2199612706899643,0,4400,-37800,482848624,374289514,2087,688.71,408.97,680.5544399998371,174.87402036685123,515.9452941000001,-428.23437122054537,146.86363984919242
118,406.961,-0.0923003479838371,0.0777609646320343,-0.243625670671463,0,4400,-38000,482848916,374288475,2089,690.32,409.47,683.7991439998564,176.19651108929844,517.5749020000001,594.5075195038667,-103.45363266346351
119,407.445,-0.0823712199926376,0.0839496254920959,-0.2749495506286621,0,4400,-38200,482849335,374286913,2092,692.93,409.97,688.4550719997867,178.18463822192953,520.2045098,-427.78590148006407,143.96039354779347
120,407.92,-0.0495468005537986,0.0729524940252304,-0.3112767934799194,0,4400,-38400,482849606,374285867,2102,694.76,410.47,691.4664239994477,179.51597213036766,522.0541175999999,577.1826092894748,-162.43293758581888
121,408.4,-0.0022926544770598,0.057901058346033,-0.3558922708034515,0,4400,-38600,482850016,374284282,2114,697.34,410.97,696.0223439997884,181.5333756463135,524.6537255000001,-440.6473739312521,144.263267026269
122,408.879,-0.0312924832105636,0.0475812889635562,-0.3417887687683105,0,4400,-38800,482850288,374283228,2118,699.17,411.47,699.0448079995792,182.87494132230827,526.5033332999999,545.8854382390457,-175.33880448918012
123,409.361,0.0072661102749407,0.046349462121725,-0.3378379642963409,0,4400,-39000,482850703,374281641,2108,701.86,411.97,703.6562879997797,184.8949990595952,529.2129412,-457.3922702323074,140.16507336183957
124,409.845,-0.0110697830095887,0.0509750172495842,-0.3534193336963653,0,4400,-39200,482850986,374280582,2104,703.56,412.47,706.8009839994198,186.24303960338816,530.9325489999999,551.2764722781566,-194.59536320135254
125,410.321,-0.0276840440928936,0.0655360296368599,-0.3810975253582001,0,4400,-39400,482851414,374278996,2112,706.1,412.97,711.5569199997293,188.26198505437395,533.4921569,-436.73295825942137,162.77687610664964
126,410.8,-0.1029673367738723,0.0478204227983951,-0.3825972974300384,0,4400,-39600,482851703,374277934,2114,707.73,413.47,714.768287999359,189.61393233563848,535.1417647000001,553.3050166436469,-163.78025084635283
127,411.28,-0.0212812013924121,0.052231065928936,-0.3713656663894653,0,4400,-39800,482852136,374276345,2121,710.18,413.97,719.5797839995282,191.6368087665477,537.6113725,-453.0817082706373,164.65402004282157
128,411.76,0.0292961336672306,0.0554199554026126,-0.3860244750976562,0,4400,-40000,482852426,374275286,2130,711.79,414.47,722.8022639992878,192.98500647818992,539.2409803999999,558.1510150563129,-237.57162421292574
129,412.243,-0.0403502471745014,0.0559318587183952,-0.3906706571578979,-100,4400,-40200,482852869,374273687,2133,714.04,414.98,727.724879999966,195.0207455800465,541.5105882,-7824.833212389324,-2584.187074567746
130,412.72,0.0290191397070884,0.0589398182928562,-0.4146651327610016,0,4400,-40400,482853164,374272613,2149,715.46,415.47,731.0029199995853,196.38810551511352,542.9501961000001,558.6825884849394,-254.07972792262163
131,413.2,0.0072531425394117,0.0538908578455448,-0.4330582618713379,0,4400,-40600,482853612,374270988,2172,717.49,415.97,735.9810959993337,198.45702584736105,544.9998039,-447.81411566796834,172.46281080560124
132,413.68,0.0130059905350208,0.0650753751397132,-0.4158151745796203,0,4400,-40800,482853910,374269904,2162,718.91,416.47,739.2924719993425,199.83718090227725,546.4394118,568.6207002422599,-251.63895356343414
133,414.161,0.0272016115486621,0.074033223092556,-0.4110223948955536,0,4400,-41000,482854349,374268281,2154,721.24,416.98,744.1706399995013,201.9035965058405,548.7890196000001,-440.4786535153606,147.52036654215556
134,414.643,0.01842787489295,0.0902596861124038,-0.4077020287513733,0,4400,-41200,482854637,374267206,2148,722.99,417.47,747.3708959997907,203.2723076029432,550.5586275000001,606.5181508801361,-271.77055671511494
135,415.121,0.0014651673845946,0.1064865291118621,-0.4018652141094208,0,4400,-41400,482855059,374265616,2126,726.03,417.97,752.0601599993211,205.29674583949424,553.6182352999999,-418.6057403149588,140.83662773595807
136,415.6,0.0066199293360114,0.1261434704065323,-0.3946307599544525,0,4400,-41700,482855347,374264562,2110,727.94,418.47,755.2604159996105,206.6388121579117,555.5478431,-147.87984236547268,-475.6308767458285
137,416.08,0.0070568532682955,0.1359834820032119,-0.4061401188373565,0,4400,-41800,482855782,374262986,2104,730.83,418.97,760.0941360000394,208.64561634351188,558.457451,-400.50630759813185,126.26743063130402
138,416.56,0.0042932638898491,0.1419573426246643,-0.3906551897525787,-100,4500,-42000,482856060,374261943,2097,733.05,419.47,763.1832719998198,209.97368959315304,560.6970587999999,-138.36746001167376,-486.8229546522333
139,417.043,0.0213516615331172,0.1406049281358719,-0.3677462637424469,0,4400,-41700,482856506,374260384,2096,735.59,419.98,768.1392239993085,211.95903354258832,563.2566667000001,-134.16497488786658,-514.4377890822246
140,417.52,0.0132082244381308,0.1518552750349044,-0.3604819476604461,100,4500,-39800,482856805,374259344,2098,737.28,420.47,771.4617119994472,213.2834844923776,564.9662744999999,-121.85632626221489,-517.6594673430639
141,418.0,-0.0248317196965217,0.1478748172521591,-0.3576078712940216,0,4400,-40300,482857201,374257776,2110,740.93,420.98,775.862063999549,215.28003683071844,568.6358823999999,312.29060731420384,467.7672435922045
142,418.48,-0.0425109677016735,0.1403524875640869,-0.3592140078544616,0,4500,-40100,482857482,374256721,2114,742.73,421.47,778.984535999719,216.62350289153176,570.4554902,315.4659269735436,485.94038496243775
143,418.961,-0.0326019674539566,0.1576632410287857,-0.3636007308959961,0,4400,-38100,482857918,374255133,2128,744.96,421.97,783.8293679994882,218.64583526844024,572.705098,-105.34236123173308,-489.29914274495627
144,419.443,-0.0449487268924713,0.1629698276519775,-0.3682760596275329,-100,4500,-36900,482858207,374254068,2130,746.46,422.47,787.0407359999075,220.0021296006941,574.2247059,-394.3226072193865,131.475829086322
145,419.92,-0.0541609451174736,0.175748735666275,-0.3632299304008484,-100,4500,-37200,482858641,374252462,2141,748.62,422.97,791.863343999417,222.04742868269173,576.4043137,-88.96979476087617,-484.8481911363312
146,420.4,0.0166829265654087,0.1923040151596069,-0.3560308516025543,-100,4500,-37500,482858926,374251398,2123,750.24,423.47,795.0302639993168,223.40248360760268,578.0439216,826.1112011848087,-344.7824350704902
147,420.88,0.001356738852337,0.1877227276563644,-0.3458833992481231,-100,4500,-37000,482859350,374249798,2118,752.65,423.97,799.7417519998965,225.44017295415588,580.4735294,336.4763998749879,461.05450516966283
148,421.361,-0.0006520240567624,0.2039796113967895,-0.3453039824962616,-100,4400,-37600,482859634,374248735,2114,754.3,424.47,802.8975599996664,226.79400755860104,582.1431372999999,-2870.0567809654585,-1192.4471146048443
149,421.844,-0.0301634669303894,0.2049587517976761,-0.3549638092517853,0,4400,-37900,482860061,374247142,2112,756.64,424.97,807.6423839998461,228.8229023369799,584.5027451,374.5854411148357,491.424700569843
150,422.32,-0.0423486419022083,0.2127426117658615,-0.3823000788688659,0,4500,-39800,482860340,374246087,2110,758.3,425.47,810.7426319997563,230.1665858583889,586.1823529,863.8207515010396,-345.4324989396434
151,422.8,-0.0641955658793449,0.2058863341808319,-0.4068089723587036,0,4500,-43500,482860763,374244509,2100,760.59,425.97,815.4430079994165,232.17646215454687,588.4919608,-93.82484519651196,-484.15765440644043
152,423.28,-0.0237862467765808,0.1778163611888885,-0.4079633057117462,0,4400,-43600,482861042,374243464,2093,762.15,426.47,818.5432559993268,233.50748424785857,590.0715686,788.4041039347368,-343.29362253462875
153,423.76,0.0269208811223506,0.1801049262285232,-0.4111092388629913,-100,4400,-43200,482861461,374241904,2085,764.59,426.97,823.1991840000467,235.4945242590925,592.5311765,-3465.112818225652,-1064.2680926116382
154,424.243,0.0396333448588848,0.1863462775945663,-0.4193992912769317,-100,4400,-42400,482861743,374240863,2097,766.19,427.47,826.332767999557,236.82053657245297,594.1507843,-3417.8596646553087,-1003.5428343083214
155,424.72,0.0224164836108684,0.1797368228435516,-0.3924342095851898,0,4500,-41400,482862175,374239300,2089,768.39,427.97,831.1331519995963,238.8115703840124,596.3703922,812.3584691333554,-373.565033632638
156,425.2,0.0592320524156093,0.1843325346708297,-0.3621928989887237,-100,4400,-42200,482862463,374238263,2072,769.89,428.47,834.3334079998857,240.1325957571877,597.89,-3704.4325152499205,-1393.5494262583168
157,425.679,0.0462904423475265,0.191325843334198,-0.3145813047885895,0,4400,-42700,482862905,374236708,2085,772.1,428.97,839.2449119996445,242.11361437340656,600.1,315.42150231123276,454.7401810125954
158,426.16,0.0539137721061706,0.178121268749237,-0.2684312462806701,0,4400,-43500,482863200,374235675,2083,773.56,429.47,842.5229520000534,243.42966166433345,601.7756863,273.68200911333116,476.37392403343625
159,426.644,0.0354134254157543,0.1717729121446609,-0.2746331989765167,0,4400,-43100,482863648,374234129,2082,775.8,429.97,847.5011279998017,245.39936577747244,604.2313724999999,278.20041278844064,492.7241417226076
160,427.12,0.0023723065387457,0.174351155757904,-0.2633604407310486,0,4000,-42600,482863947,374233102,2066,777.29,430.47,850.8236159999404,246.707870220752,605.9370587999999,-423.7098229580009,82.98743553368458
161,427.6,0.0094488468021154,0.1627056747674942,-0.2667238116264343,0,4200,-42500,482864391,374231564,2068,779.53,430.97,855.757343999959,248.66745746631312,608.3927451,-67.99941869642008,-603.1921602525541
162,428.079,-0.0425348207354545,0.1754011362791061,-0.2895401418209076,-100,4400,-43400,482864681,374230540,2051,781.06,431.47,858.9798239997185,249.97213680684737,610.1384314,-3119.0429538971002,-1572.8767115120831
163,428.561,-0.0644562840461731,0.1708393990993499,-0.2650559544563293,0,4500,-43800,482865094,374228982,2099,783.15,431.97,863.5690799996593,251.9570144607675,612.4441176,857.2991989344679,-207.8884377415563
164,429.043,-0.0983426421880722,0.1950291246175766,-0.3018029928207397,0,4500,-46200,482865345,374227906,2135,784.32,432.47,866.3581919998813,253.3275948162366,613.8298039000001,902.4510246527941,-234.5809856038673
165,429.52,-0.1138828545808792,0.1816085875034332,-0.2721529603004455,0,4400,-47300,482865696,374226218,2235,785.09,432.97,870.2585039996666,255.4774355845749,614.8154902,-24.893119993592563,-504.32659034109
166,430.0,-0.056309524923563,0.1643899828195572,-0.3020212352275848,-100,4400,-48800,482865911,374225033,2308,784.97,433.47,872.6475839999512,256.9864371484688,614.9111765,-3227.7458372737083,-1561.3675966611397
167,430.48,-0.1385906338691711,0.152095228433609,-0.3550069034099579,0,4400,-49500,482866190,374223150,2424,784.16,433.97,875.7478319998614,259.38383338970715,614.3168627,400.76007688793726,653.3543559633431
168,430.96,-0.1451984643936157,0.1654582470655441,-0.3752062320709228,0,4400,-50600,482866340,374221831,2493,783.53,434.47,877.4146319996009,261.0628214328029,613.9025489999999,-418.52862051344005,195.2430155640316
169,431.443,-0.3279984295368194,0.1855832636356353,-0.4099962711334228,0,4500,-51500,482866521,374219785,2553,782.77,434.97,879.4259039994182,263.66684335807867,613.3582352999999,-18.358590628278115,-350.1273121061394
170,431.92,-0.4612865447998047,0.1858482211828231,-0.4589717090129852,0,4500,-51800,482866609,374218398,2580,782.52,435.47,880.4037599997918,265.43186816133465,613.3239216,1010.4314896266561,-171.61488834010154
171,432.399,-0.4784561097621918,0.1321045458316803,-0.5565447807312012,0,4500,-51900,482866717,374216305,2581,782.21,435.98,881.6038559996042,268.0951286796347,613.2296078,-42.541820459736016,-236.91284962567156
172,432.879,-0.4584733843803406,0.1048320978879928,-0.665544331073761,0,4400,-52100,482866783,374214913,2576,781.95,436.47,882.3372479994896,269.8663561582883,613.1852941000001,-98.55333726176505,-196.44360881382738
173,433.361,-0.4441248178482055,0.0989719480276107,-0.7663908004760742,0,4500,-52300,482866879,374212834,2568,781.21,436.98,883.4039999993229,272.5117374161832,612.6609804,-137.81374554070072,-160.15203526846815
174,433.844,-0.4563804268836975,0.1149153858423233,-0.8741759657859802,-100,4400,-52600,482866939,374211452,2570,780.66,437.47,884.0707200000082,274.27021201513503,612.3266667,56385.677982084104,-16166.592398638806
